Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,,,
1 of 1,,,1,,,,,,,,,,,,,,"2,440.0",,,"1,220.0",,,1x,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,26594,,,,,,,,,,0.0,,,,0.0,,,302.0,,,439.0,,,,,
2,,24051,,,,,,,,,,302.0,,,,0.0,,,302.0,,,439.0,,,,,
3,,27116,,,,,,,,,,604.0,,,,0.0,,,302.0,,,439.0,,,,,
4,,25378,,,,,,,,,,906.0,,,,0.0,,,158.0,,,438.0,,,*,,
5,,26712,,,,,,,,,,"1,064.0",,,,0.0,,,158.0,,,438.0,,,*,,
6,,25985,,,,,,,,,,"1,222.0",,,,0.0,,,158.0,,,438.0,,,*,,
7,,24591,,,,,,,,,,0.0,,,,439.0,,,298.0,,,239.0,,,,,
8,,25416,,,,,,,,,,298.0,,,,439.0,,,298.0,,,239.0,,,,,
9,,26119,,,,,,,,,,596.0,,,,439.0,,,298.0,,,239.0,,,,,
10,,27398,,,,,,,,,,894.0,,,,439.0,,,198.0,,,238.0,,,*,,
11,,22785,,,,,,,,,,"1,092.0",,,,439.0,,,198.0,,,238.0,,,*,,
12,,26058,,,,,,,,,,0.0,,,,678.0,,,238.0,,,198.0,,,,,
13,,25375,,,,,,,,,,238.0,,,,678.0,,,238.0,,,198.0,,,,,
14,,24243,,,,,,,,,,476.0,,,,678.0,,,238.0,,,198.0,,,,,
15,,27387,,,,,,,,,,714.0,,,,678.0,,,238.0,,,198.0,,,,,
16,,23487,,,,,,,,,,952.0,,,,678.0,,,438.0,,,158.0,,,,,
17,,26053,,,,,,,,,,0.0,,,,876.0,,,438.0,,,158.0,,,,,
18,,25287,,,,,,,,,,438.0,,,,876.0,,,301.0,,,132.5,,,,,
19,,25149,,,,,,,,,,739.0,,,,876.0,,,301.0,,,132.5,,,,,
20,,25330,,,,,,,,,,"1,040.0",,,,876.0,,,301.0,,,132.5,,,,,
21,,23599,,,,,,,,,,0.0,,,,"1,034.0",,,297.0,,,172.5,,,,,
22,,26081,,,,,,,,,,297.0,,,,"1,034.0",,,297.0,,,172.5,,,,,
23,,26892,,,,,,,,,,594.0,,,,"1,034.0",,,297.0,,,172.5,,,,,
24,,22948,,*,,,,,*,,,891.0,,,,"1,034.0",,,438.0,,,158.0,,,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"1,390.0",0.0,"1,390.0","1,220.0","2,440.0","1,220.0","1,390.0",|
2,0.0,439.0,"1,390.0",439.0,"1,390.0","1,220.0",439.0,---
3,302.0,0.0,302.0,439.0,"1,390.0",439.0,302.0,|
4,604.0,0.0,604.0,439.0,"1,088.0",439.0,302.0,|
5,906.0,0.0,906.0,439.0,786.0,439.0,302.0,|
6,"1,064.0",0.0,"1,064.0",439.0,484.0,439.0,158.0,|
7,906.0,438.0,"1,064.0",438.0,158.0,439.0,438.0,---
8,"1,222.0",0.0,"1,222.0",439.0,326.0,439.0,158.0,|
9,"1,064.0",438.0,"1,222.0",438.0,158.0,439.0,438.0,---
10,"1,380.0",0.0,"1,380.0",439.0,168.0,439.0,158.0,|
11,"1,222.0",438.0,"1,380.0",438.0,158.0,439.0,438.0,---
12,0.0,678.0,"1,390.0",678.0,"1,390.0",781.0,239.0,---
13,298.0,439.0,298.0,678.0,"1,390.0",239.0,298.0,|
14,596.0,439.0,596.0,678.0,"1,092.0",239.0,298.0,|
15,894.0,439.0,894.0,678.0,794.0,239.0,298.0,|
16,"1,092.0",439.0,"1,092.0",678.0,496.0,239.0,198.0,|
17,894.0,677.0,"1,092.0",677.0,198.0,239.0,238.0,---
18,"1,290.0",439.0,"1,290.0",678.0,298.0,239.0,198.0,|
19,"1,092.0",677.0,"1,290.0",677.0,198.0,239.0,238.0,---
20,0.0,876.0,"1,390.0",876.0,"1,390.0",542.0,198.0,---
21,238.0,678.0,238.0,876.0,"1,390.0",198.0,238.0,|
22,476.0,678.0,476.0,876.0,"1,152.0",198.0,238.0,|
23,714.0,678.0,714.0,876.0,914.0,198.0,238.0,|
24,952.0,678.0,952.0,876.0,676.0,198.0,238.0,|
25,952.0,836.0,"1,390.0",836.0,438.0,198.0,158.0,---
26,0.0,"1,034.0","1,390.0","1,034.0","1,390.0",344.0,158.0,---
27,438.0,876.0,438.0,"1,034.0","1,390.0",158.0,438.0,|
28,739.0,876.0,739.0,"1,034.0",952.0,158.0,301.0,|
29,438.0,"1,008.5",739.0,"1,008.5",301.0,158.0,132.5,---
30,"1,040.0",876.0,"1,040.0","1,034.0",651.0,158.0,301.0,|
31,739.0,"1,008.5","1,040.0","1,008.5",301.0,158.0,132.5,---
32,"1,341.0",876.0,"1,341.0","1,034.0",350.0,158.0,301.0,|
33,"1,040.0","1,008.5","1,341.0","1,008.5",301.0,158.0,132.5,---
34,0.0,"1,206.5","1,390.0","1,206.5","1,390.0",186.0,172.5,---
35,297.0,"1,034.0",297.0,"1,206.5","1,390.0",172.5,297.0,|
36,594.0,"1,034.0",594.0,"1,206.5","1,093.0",172.5,297.0,|
37,891.0,"1,034.0",891.0,"1,206.5",796.0,172.5,297.0,|
38,"1,329.0","1,034.0","1,329.0","1,206.5",499.0,172.5,438.0,|
39,891.0,"1,192.0","1,329.0","1,192.0",438.0,172.5,158.0,---
,,,,,,,,
"Sum of cuts   (1 x 16,762.0)   16,762.0",,,,,,Count of cuts   (1 x 39)   39,,,
